source,target,ligand.complex,ligand,receptor.complex,receptor,receptor.prop,ligand.prop,ligand.expr,receptor.expr,lr.mean,pvalue
T_CD4_Treg_cell,Neutrophils,Pglyrp1,Pglyrp1,Trem1,Trem1,0.4753001377681559,0.3346364347146208,0.6078454845824887,1.060415971081022,0.8341307278317553,0
T_CD4_Treg_cell,Neutrophils,Tgfb1,Tgfb1,Cxcr4,Cxcr4,0.17260381814603423,0.3893666927286943,0.6951190684468673,0.32712852905502104,0.5111237987509442,0
T_CD4_Treg_cell,Neutrophils,Dcn,Dcn,Tlr4,Tlr4,0.2387325329659516,0.10476935105551212,0.15002087548282822,0.4733183472359751,0.31166961135940163,0
T_CD4_Treg_cell,Neutrophils,Spp1,Spp1,Cd44,Cd44,0.7553631174965558,0.18999218139171228,0.2849753663896968,1.8888928787068453,1.086934122548271,0
T_CD4_Treg_cell,Neutrophils,Ccl5,Ccl5,Ccrl2,Ccrl2,0.571934658531785,0.3784206411258796,0.8174484925623092,1.534512170944771,1.1759803317535402,0
T_CD4_Treg_cell,Neutrophils,Ccl5,Ccl5,Ccr1,Ccr1,0.32218067309584725,0.3784206411258796,0.8174484925623092,0.6295452456573751,0.7234968691098422,0
T_CD4_Treg_cell,Neutrophils,Mif,Mif,Cd44_Cd74,Cd74,0.13973627238732533,0.5215011727912432,0.9738427392878314,1.072607142435329,1.0232249408615801,0
T_CD4_Treg_cell,Neutrophils,Cxcl1,Cxcl1,Cxcr2,Cxcr2,0.38949025782326313,0.11024237685691947,0.16731581324189543,0.8291747064880425,0.4982452598649689,0
T_CD4_Treg_cell,Neutrophils,Fam3c,Fam3c,Lamp1,Lamp1,0.48533753198189333,0.21266614542611414,0.3284469880245941,1.0544578959928737,0.6914524420087339,0
T_CD4_Treg_cell,Neutrophils,Rarres2,Rarres2,Ccrl2,Ccrl2,0.571934658531785,0.39874902267396406,0.7102660991927426,1.534512170944771,1.122389135068757,0
T_CD4_Treg_cell,Neutrophils,Rps19,Rps19,C5ar1,C5ar1,0.49714623105687855,0.9890539483971853,3.629301298802155,1.1215301907888222,2.3754157447954887,0
T_CD4_Treg_cell,Neutrophils,Vasp,Vasp,Cxcr2,Cxcr2,0.38949025782326313,0.2814698983580923,0.44802399315745695,0.8291747064880425,0.6385993498227497,0
T_CD4_Treg_cell,Neutrophils,Gnai2,Gnai2,C5ar1,C5ar1,0.49714623105687855,0.6888193901485535,1.4494512981671073,1.1215301907888222,1.2854907444779649,0
T_CD4_Treg_cell,Neutrophils,Gnai2,Gnai2,Fpr1,Fpr1,0.11533162763235584,0.6888193901485535,1.4494512981671073,0.21352126221430764,0.8314862801907075,0.0020000000000000018
T_CD4_Treg_cell,Neutrophils,Gnai2,Gnai2,Cxcr2,Cxcr2,0.38949025782326313,0.6888193901485535,1.4494512981671073,0.8291747064880425,1.1393130023275748,0
T_CD4_Treg_cell,Neutrophils,Ltb,Ltb,Tnfrsf1a,Tnfrsf1a,0.25093485534343635,0.6833463643471462,1.507334182611592,0.4703087983750599,0.9888214904933259,0
T_CD4_Treg_cell,Neutrophils,Psen1,Psen1,Notch2,Notch2,0.2950206652233812,0.1563721657544957,0.24551303204175412,0.5808268697796666,0.41316995091071035,0
